Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3
1260,12485,3566,1702
1261,12852,3671,1752
1262,13219,3776,1803
1263,13393,3825,1826
1264,13476,3849,1837
1265,13499,3856,1841
1266,13344,3811,1819
1267,12938,3695,1764
1268,12645,3612,1724
1269,12667,3617,1727
1270,11923,3405,1625
1271,10795,3083,1472
1272,9707,2772,1323
1273,8924,2549,1216
1274,8391,2396,1144
1275,8047,2298,1097
1276,7863,2246,1072
1277,7926,2264,1080
1278,8389,2396,1144
1279,9131,2608,1245
1280,10105,2886,1378
1281,10944,3126,1492
1282,11657,3329,1590
1283,12300,3513,1677
1284,12775,3648,1741
1285,13085,3737,1784
1286,13387,3823,1825
1287,13514,3860,1843
1288,13481,3851,1838
1289,13421,3833,1830
1290,13153,3757,1793
1291,12657,3615,1726
1292,12393,3540,1690
1293,12326,3521,1681
1294,11637,3323,1586
1295,10661,3045,1454
1296,9649,2755,1315
1297,8831,2522,1204
1298,8319,2376,1134
1299,7971,2277,1086
1300,7771,2219,1060
1301,7740,2210,1055
1302,7903,2257,1077
1303,8195,2340,1117
1304,8851,2528,1206
1305,9711,2773,1324
1306,10476,2992,1428
1307,11040,3153,1505
1308,11402,3256,1555
1309,11628,3321,1585
1310,11767,3361,1604
1311,11836,3381,1614
1312,11812,3373,1611
1313,11747,3355,1601
1314,11578,3306,1579
1315,11236,3209,1532
1316,11082,3166,1511
1317,11053,3157,1507
1318,10498,2998,1431
1319,9703,2771,1322
1320,8853,2529,1206
1321,8179,2336,1115
1322,7700,2199,1050
1323,7398,2113,1009
1324,7203,2057,982
1325,7142,2039,974
1326,7214,2060,984
1327,7301,2085,995
1328,7843,2240,1070
1329,8673,2477,1182
1330,9447,2698,1288
1331,10041,2868,1369
1332,10502,3000,1432
1333,10865,3103,1481
1334,11064,3160,1509
1335,11245,3212,1533
1336,11428,3264,1558
1337,11611,3316,1583
1338,11704,3342,1595
1339,11491,3281,1566
1340,11357,3244,1549
1341,11389,3253,1553
1342,10685,3051,1457
1343,9703,2771,1322
1344,8820,2519,1202
1345,6683,1908,911
1346,6430,1836,877
1347,6310,1802,860
1348,6315,1803,861
1349,6511,1859,888
1350,7110,2030,969
1351,8009,2288,1092
1352,8719,2490,1189
1353,9184,2623,1252
1354,9447,2698,1288
1355,9603,2742,1309
1356,9638,2753,1314
1357,9594,2740,1308
1358,9550,2727,1302
1359,9478,2707,1292
1360,9487,2710,1293
1361,10163,2903,1386
1362,10878,3106,1483
1363,10702,3056,1459
1364,10322,2948,1407
1365,9805,2800,1337
1366,9036,2580,1232
1367,8126,2321,1108
1368,7360,2102,1004
1369,6825,1949,930
1370,6525,1863,889
1371,6366,1818,868
1372,6353,1814,866
1373,6544,1868,892
1374,7251,2071,989
1375,8516,2432,1161
1376,9268,2647,1263
1377,9477,2706,1292
1378,9630,2750,1312
1379,9780,2793,1333
1380,9832,2808,1340
1381,9815,2803,1338
1382,9821,2805,1339
1383,9773,2791,1332
1384,9871,2819,1346
1385,10449,2985,1424
1386,11079,3165,1510
1387,10981,3136,1497
1388,10679,3050,1456
1389,10229,2921,1394
1390,9529,2721,1299
1391,8609,2459,1174
1392,7809,2230,1065
1393,7299,2084,995
1394,7024,2006,958
1395,6910,1973,942
1396,6923,1977,944
1397,7172,2048,978
1398,7956,2272,1085
1399,9281,2650,1265
1400,9915,2832,1352
1401,9989,2853,1362
1402,9955,2843,1358
1403,9932,2836,1354
1404,9850,2813,1343
1405,9737,2780,1328
1406,9660,2759,1317
1407,9608,2744,1310
1408,9711,2774,1324
1409,10407,2972,1418
1410,11254,3214,1535
1411,11216,3203,1530
1412,10959,3130,1494
1413,10560,3016,1439
1414,9865,2817,1345
1415,8966,2560,1222
1416,8145,2326,1110
1417,7604,2172,1036
1418,7334,2094,999
1419,7209,2058,983
1420,7240,2068,987
1421,7477,2135,1020
1422,8217,2347,1120
1423,9528,2721,1299
1424,10187,2910,1388
1425,10291,2939,1403
1426,10298,2941,1404
1427,10272,2934,1400
1428,10173,2905,1387
1429,10035,2866,1368
1430,9986,2852,1362
1431,9905,2829,1350
1432,10024,2863,1367
1433,10758,3072,1467
1434,11410,3259,1555
1435,11345,3240,1547
1436,11079,3164,1510
1437,10654,3042,1453
1438,9940,2839,1355
1439,9032,2580,1232
1440,8197,2341,1117
1441,7669,2190,1045
1442,7389,2110,1007
1443,7243,2068,987
1444,7254,2072,989
1445,7472,2134,1019
1446,8199,2341,1118
1447,9450,2699,1288
1448,10097,2884,1377
1449,10220,2919,1393
1450,10189,2910,1389
1451,10148,2898,1383
1452,10022,2862,1367
1453,9891,2825,1348
1454,9840,2810,1342
1455,9760,2787,1331
1456,9800,2799,1336
1457,10442,2982,1424
1458,11013,3146,1501
1459,10864,3102,1481
1460,10550,3013,1439
1461,10198,2912,1390
1462,9661,2760,1318
1463,8967,2561,1222
1464,8226,2349,1121
1465,7654,2186,1044
1466,7337,2095,1000
1467,7190,2054,980
1468,7152,2043,975
1469,7232,2065,986
1470,7545,2154,1029
1471,8047,2299,1097
1472,8588,2453,1171
1473,9077,2592,1237
1474,9312,2659,1269
1475,9299,2656,1267
1476,9181,2622,1252
1477,9000,2570,1227
1478,8811,2516,1202
1479,8691,2482,1185
1480,8794,2512,1199
1481,9530,2721,1299
1482,10269,2933,1400
1483,10163,2902,1386
1484,9887,2824,1348
1485,9591,2739,1308
1486,9155,2614,1248
1487,8609,2459,1173
1488,7998,2284,1090
1489,7508,2144,1024
1490,7225,2063,985
1491,7088,2024,966
1492,7040,2010,959
1493,7101,2028,968
1494,7334,2094,999
1495,7705,2200,1050
1496,8157,2329,1112
1497,8671,2476,1182
1498,8939,2553,1219
1499,9005,2572,1227
1500,8996,2569,1226
1501,8922,2548,1216
1502,8825,2520,1203
1503,8781,2508,1197
1504,8986,2566,1225
1505,9858,2815,1344
1506,10631,3036,1449
1507,10584,3022,1443
1508,10304,2943,1405
1509,9937,2838,1355
1510,9289,2653,1267
1511,8529,2436,1163
1512,7851,2242,1070
1513,7591,2168,1035
1514,7327,2093,999
1515,7218,2061,984
1516,7223,2063,984
1517,7490,2138,1021
1518,8250,2356,1125
1519,9590,2739,1308
1520,10268,2932,1400
1521,10326,2949,1408
1522,10344,2954,1410
1523,10330,2950,1408
1524,10270,2933,1400
1525,10187,2910,1388
1526,10113,2888,1378
1527,10009,2859,1364
1528,10116,2890,1379
1529,10950,3127,1493
1530,11774,3362,1605
1531,11759,3358,1603
1532,11508,3286,1569
1533,11055,3157,1507
1534,10308,2944,1405
1535,9326,2664,1272
1536,8445,2412,1151
1537,7899,2256,1077
1538,7613,2174,1038
1539,7477,2135,1020
1540,7470,2134,1018
1541,7699,2199,1050
1542,8428,2407,1149
1543,9761,2787,1331
1544,10471,2991,1428
1545,10643,3040,1451
1546,10719,3061,1461
1547,10802,3085,1473
1548,10835,3095,1477
1549,10820,3090,1475
1550,10811,3087,1474
1551,10750,3070,1465
1552,10888,3110,1484
1553,11635,3323,1586
1554,12129,3464,1654
1555,12036,3437,1641
1556,11714,3346,1597
1557,11207,3201,1528
1558,10396,2969,1418
1559,9383,2680,1279
1560,8476,2420,1156
1561,7885,2252,1075
1562,7571,2162,1032
1563,7443,2125,1014
1564,7441,2125,1014
1565,7675,2192,1046
1566,8416,2404,1147
1567,9770,2790,1332
1568,10485,2995,1429
1569,10564,3017,1440
1570,10582,3022,1443
1571,10613,3030,1447
1572,10530,3007,1435
1573,10401,2970,1418
1574,10370,2961,1414
1575,10343,2954,1410
1576,10495,2997,1431
1577,11316,3231,1543
1578,11972,3420,1632
1579,11906,3400,1623
1580,11643,3325,1587
1581,11225,3205,1530
1582,10509,3001,1433
1583,9533,2722,1300
1584,8640,2468,1178
1585,8064,2303,1100
1586,7777,2221,1060
1587,7656,2187,1044
1588,7656,2187,1044
1589,7876,2249,1074
1590,8638,2467,1177
1591,10000,2856,1363
1592,10639,3038,1450
1593,10637,3038,1450
1594,10562,3016,1440
1595,10524,3005,1435
1596,10445,2983,1424
1597,10288,2938,1403
1598,10236,2923,1395
1599,10145,2897,1383
1600,10265,2931,1399
1601,11055,3157,1507
1602,11768,3361,1605
1603,11814,3374,1611
1604,11582,3308,1579
1605,11129,3179,1517
1606,10395,2969,1417
1607,9403,2685,1282
1608,8491,2424,1157
1609,7901,2257,1077
1610,7603,2171,1036
1611,7457,2129,1016
1612,7466,2132,1018
1613,7706,2201,1050
1614,8471,2419,1155
1615,9807,2800,1337
1616,10487,2995,1429
1617,10654,3043,1453
1618,10702,3056,1459
1619,10664,3046,1454
1620,10581,3022,1443
1621,10479,2993,1428
1622,10449,2985,1424
1623,10415,2975,1420
1624,10576,3020,1442
1625,11391,3253,1553
1626,11822,3376,1611
1627,11637,3323,1586
1628,11339,3238,1546
1629,10964,3131,1494
1630,10392,2968,1417
1631,9588,2738,1308
1632,8754,2500,1193
1633,8122,2319,1107
1634,7753,2214,1057
1635,7577,2164,1033
1636,7518,2147,1025
1637,7587,2167,1035
1638,7872,2248,1073
1639,8448,2413,1151
1640,9091,2596,1239
1641,9795,2797,1335
1642,10257,2930,1398
1643,10471,2991,1428
1644,10496,2997,1431
1645,10450,2985,1424
1646,10350,2955,1411
1647,10280,2936,1402
1648,10408,2972,1419
1649,11104,3171,1514
1650,11406,3257,1555
1651,11218,3204,1530
1652,10853,3100,1479
1653,10480,2993,1428
1654,9965,2846,1358
1655,9253,2643,1262
1656,8473,2419,1155
1657,7866,2246,1072
1658,7485,2138,1020
1659,7259,2073,989
1660,7155,2044,975
1661,7164,2046,977
1662,7338,2095,1000
1663,7708,2201,1050
1664,8182,2337,1116
1665,8826,2520,1203
1666,9296,2655,1267
1667,9508,2715,1297
1668,9577,2735,1306
1669,9583,2737,1307
1670,9478,2707,1292
1671,9384,2680,1279
1672,9519,2719,1298
1673,10454,2985,1425
1674,11026,3149,1504
1675,10901,3113,1486
1676,10594,3025,1444
1677,10134,2894,1382
1678,9398,2684,1281
1679,8490,2424,1157
1680,7652,2185,1043
1681,7970,2276,1086
1682,7576,2164,1033
1683,7430,2122,1013
1684,7412,2117,1010
1685,7658,2187,1044
1686,8378,2393,1142
1687,9688,2766,1321
1688,10594,3025,1444
1689,10868,3104,1482
1690,10975,3135,1496
1691,11084,3166,1511
1692,11101,3170,1514
1693,11032,3150,1504
1694,10988,3138,1498
1695,10911,3115,1488
1696,11057,3158,1508
1697,11885,3394,1621
1698,12358,3530,1685
1699,12236,3495,1668
1700,11929,3406,1626
1701,11458,3272,1562
1702,10660,3045,1454
1703,9581,2736,1306
1704,8551,2442,1166
1705,7846,2241,1070
1706,7499,2142,1022
1707,7307,2087,996
1708,7270,2076,991
1709,7457,2129,1016
1710,8157,2329,1112
1711,9462,2702,1290
1712,10299,2941,1404
1713,10434,2980,1423
1714,10482,2994,1429
1715,10545,3011,1438
1716,10526,3006,1435
1717,10414,2975,1420
1718,10366,2960,1414
1719,10287,2938,1403
1720,10414,2974,1419
1721,11220,3205,1530
1722,11815,3374,1611
1723,11739,3352,1600
1724,11469,3276,1564
1725,11037,3152,1504
1726,10308,2944,1405
1727,9289,2653,1267
1728,8287,2367,1130
1729,7571,2162,1032
1730,7214,2060,984
1731,7066,2018,963
1732,7064,2018,963
1733,7305,2086,996
1734,8040,2296,1096
1735,9396,2683,1281
1736,10188,2910,1389
1737,10302,2942,1404
1738,10320,2947,1407
1739,10324,2949,1408
1740,10273,2934,1400
1741,10179,2907,1388
1742,10191,2910,1389
1743,10181,2908,1388
1744,10321,2948,1407
1745,11211,3202,1529
1746,11925,3406,1625
1747,11886,3394,1621
1748,11642,3325,1587
1749,11261,3216,1535
1750,10572,3020,1441
1751,9554,2729,1302
1752,8528,2435,1162
1753,7849,2242,1070
1754,7476,2135,1019
1755,7318,2090,998
1756,7319,2090,998
1757,7565,2160,1031
1758,8336,2380,1136
1759,9713,2774,1324
1760,10423,2977,1421
1761,10524,3005,1434
1762,10487,2995,1429
1763,10425,2977,1421
1764,10316,2946,1407
1765,10163,2903,1386
1766,10143,2897,1383
1767,10178,2907,1388
1768,10405,2971,1418
1769,11272,3219,1537
1770,11889,3396,1621
1771,11819,3376,1611
1772,11594,3311,1580
1773,11266,3217,1536
1774,10591,3025,1444
1775,9576,2735,1306
1776,8585,2452,1171
1777,7884,2252,1075
1778,7487,2138,1020
1779,7295,2083,994
1780,7292,2083,994
1781,7473,2134,1019
1782,8136,2324,1109
1783,9371,2676,1277
1784,10270,2933,1400
1785,10570,3019,1441
1786,10718,3061,1461
1787,10774,3077,1469
1788,10732,3065,1463
1789,10536,3009,1436
1790,10385,2966,1416
1791,10180,2907,1388
1792,10127,2892,1381
1793,10860,3101,1480
1794,11395,3255,1554
1795,11216,3203,1530
1796,10903,3114,1486
1797,10530,3007,1435
1798,10004,2857,1364
1799,9233,2637,1259
1800,8344,2383,1137
1801,7689,2196,1048
1802,7298,2084,994
1803,7081,2023,965
1804,7021,2005,957
1805,7089,2024,966
1806,7337,2095,1000
1807,7883,2251,1075
1808,8505,2429,1160
1809,9213,2631,1256
1810,9678,2764,1319
1811,9830,2807,1340
1812,9865,2818,1345
1813,9798,2798,1336
1814,9722,2776,1325
1815,9709,2773,1323
1816,9875,2820,1346
1817,10741,3067,1464
1818,11428,3264,1558
1819,11394,3254,1554
1820,11154,3185,1521
1821,10865,3103,1481
1822,10443,2982,1424
1823,9751,2785,1329
1824,8930,2550,1217
1825,8253,2357,1125
1826,7822,2234,1066
1827,7593,2169,1035
1828,7487,2138,1020
1829,7505,2144,1023
1830,7709,2202,1051
1831,8124,2320,1107
1832,8572,2448,1168
1833,9157,2615,1248
1834,9539,2725,1301
1835,9669,2761,1318
1836,9753,2785,1329
1837,9784,2794,1333
1838,9718,2775,1325
1839,9642,2754,1314
1840,9703,2771,1322
1841,10576,3020,1442
1842,11314,3231,1543
1843,11306,3229,1541
1844,11099,3170,1513
1845,10825,3091,1476
1846,10312,2945,1406
1847,9579,2735,1306
1848,8713,2488,1187
